65708.29403	0.0001486122093	9.869258372	231.3491079	304.9151702
65825.43716	0.0001463165407	9.703308696	231.0277902	304.7033503
65942.3788	0.0001440571602	9.540209013	230.7070369	304.4917555
66059.11896	0.0001418334887	9.37990991	230.3868479	304.2803862
66175.65765	0.0001396449565	9.222362832	230.067223	304.0692428
66291.99487	0.000137491003	9.067520069	229.7481623	303.8583257
66408.13063	0.0001353710766	8.915334739	229.4296656	303.6476354
66524.06494	0.0001332846344	8.765760774	229.1117329	303.4371722
66639.79781	0.0001312311422	8.618752907	228.794364	303.2269366
66755.32924	0.0001292100744	8.474266658	228.477559	303.016929
66870.65923	0.0001272209137	8.332258319	228.1613177	302.8071499
66985.78781	0.0001252631511	8.192684942	227.84564	302.5975996
67100.71497	0.0001233362858	8.055504327	227.5305258	302.3882785
67215.44072	0.0001214398249	7.920675004	227.2159752	302.1791872
67329.96507	0.0001195732834	7.788156227	226.9019879	301.970326
67444.28802	0.0001177361841	7.657907957	226.588564	301.7616953
67558.40959	0.0001159280574	7.52989085	226.2757033	301.5532956
67672.32978	0.0001141484412	7.404066249	225.9634058	301.3451273
67786.04859	0.0001123968807	7.280396166	225.6516713	301.1371908
67899.56604	0.0001106729286	7.158843274	225.3404999	300.9294865
67962.45737	0.000109728245	7.092306758	225.1681084	300.8143549
68012.88213	0.0001089761445	7.039370897	225.0298914	300.722015
68125.99687	0.0001073060951	6.921942994	224.7198457	300.5147765
68238.91026	0.0001056623543	6.806524153	224.4103628	300.3077716
68351.62232	0.0001040445023	6.693079577	224.1014426	300.1010006
68464.13304	0.0001024521265	6.581575073	223.7930851	299.8944641
68576.44244	0.0001008848207	6.471977044	223.48529	299.6881624
68688.55053	9.934218504e-05	6.364252477	223.1780574	299.482096
68800.45731	9.782382633e-05	6.258368932	222.8713872	299.2762652
68912.16278	9.632935753e-05	6.154294536	222.5652793	299.0706706
69023.66696	9.48583978e-05	6.051997968	222.2597336	298.8653126
69134.96985	9.341057241e-05	5.951448452	221.9547501	298.6601916
69246.07145	9.198551262e-05	5.852615748	221.6503286	298.455308
69356.97179	9.058285558e-05	5.755470142	221.3464692	298.2506623
69467.67085	8.920224426e-05	5.659982436	221.0431716	298.0462549
69578.16866	8.784332733e-05	5.566123941	220.7404359	297.8420863
69688.46521	8.650575908e-05	5.473866467	220.438262	297.6381569
69798.56051	8.518919936e-05	5.383182313	220.1366498	297.4344671
69908.45458	8.389331344e-05	5.294044262	219.8355991	297.2310174
70018.14741	8.261777193e-05	5.206425569	219.5351101	297.0278082
70127.63901	8.136225076e-05	5.120299955	219.2351824	296.82484
70236.92939	8.0126431e-05	5.035641597	218.9358162	296.6221132
70346.01856	7.890999885e-05	4.952425123	218.6370113	296.4196283
70454.90653	7.771264553e-05	4.870625602	218.3387676	296.2173857
70563.5933	7.653406719e-05	4.790218536	218.041085	296.0153858
70580.27798	7.635459352e-05	4.777983817	217.9953882	295.9843648
70672.07887	7.537396487e-05	4.711179853	217.7439636	295.8136291
70780.36326	7.423204437e-05	4.633485901	217.4474032	295.612116
70888.44647	7.310801621e-05	4.557113439	217.1514037	295.410847
70996.3285	7.200159554e-05	4.48203963	216.855965	295.2098226
71104.00937	7.091250209e-05	4.408242035	216.5610872	295.0090431
71211.48909	6.984046006e-05	4.335698605	216.26677	294.8085091
71318.76765	6.878519805e-05	4.264387674	215.9730136	294.6082209
71425.84506	6.774644905e-05	4.194287954	215.6798176	294.4081791
71532.72134	6.672395028e-05	4.125378528	215.3871822	294.2083841
71639.39648	6.57174432e-05	4.05763884	215.0951072	294.0088363
71745.8705	6.472667339e-05	3.991048695	214.8035925	293.8095362
71852.1434	6.374027681e-05	3.925621987	214.5518844	293.6373418
71958.21519	6.275647548e-05	3.861295215	214.3444599	293.4953662
72064.08587	6.178878466e-05	3.798082985	214.1374356	293.3535959
72169.75546	6.083693043e-05	3.735965271	213.9308113	293.2120312
72275.22395	5.990064367e-05	3.674922415	213.7245869	293.0706723
72380.49135	5.897965994e-05	3.61493512	213.5187626	292.9295196
72485.55768	5.807371942e-05	3.555984448	213.3133381	292.7885732
72590.42293	5.718256683e-05	3.498051807	213.1083134	292.6478335
72695.08712	5.630595132e-05	3.441118949	212.9036885	292.5073007
72799.55025	5.544362642e-05	3.38516796	212.6994633	292.3669751
72903.81233	5.459534996e-05	3.330181258	212.4956378	292.2268569
73007.87335	5.376088398e-05	3.276141584	212.2922119	292.0869464
73086.05326	5.31418615e-05	3.236087583	212.1393846	291.981792
73111.73334	5.293999465e-05	3.223031994	212.0891856	291.9472439
73215.3923	5.213245223e-05	3.170835858	211.8865588	291.8077496
73318.85023	5.133803097e-05	3.119536851	211.6843315	291.6684637
73422.10713	5.055650905e-05	3.069118947	211.4825037	291.5293867
73525.16303	4.978766848e-05	3.019566415	211.2810751	291.3905186
73628.01791	4.903129508e-05	2.970863812	211.0800459	291.2518599
73730.6718	4.82871784e-05	2.922995979	210.879416	291.1134107
73833.12469	4.755511163e-05	2.875948036	210.6791853	290.9751713
73935.37659	4.683489153e-05	2.829705373	210.4793537	290.8371419
74037.4275	4.612631844e-05	2.78425365	210.2799213	290.6993229
74139.27745	4.54291961e-05	2.73957879	210.0808879	290.5617146
74240.92642	4.474333171e-05	2.695666971	209.8822536	290.424317
74342.37443	4.406853576e-05	2.652504628	209.6840182	290.2871306
74443.62148	4.340462208e-05	2.61007844	209.4861817	290.1501557
74544.66758	4.275140767e-05	2.568375333	209.2887441	290.0133923
74645.51274	4.210871273e-05	2.527382471	209.0917054	289.8768409
74746.15696	4.147636056e-05	2.487087251	208.8950654	289.7405017
74846.60025	4.085417754e-05	2.447477302	208.6988241	289.604375
74946.84261	4.024199301e-05	2.40854048	208.5029814	289.468461
75046.88405	3.96396393e-05	2.370264859	208.3075374	289.3327599
75146.72458	3.904695162e-05	2.332638735	208.112492	289.1972722
75246.3642	3.846376803e-05	2.295650613	207.9178451	289.0619979
75345.80293	3.788992938e-05	2.259289212	207.7235967	288.9269375
75445.04075	3.732527928e-05	2.223543453	207.5297467	288.792091
75480.88799	3.712326483e-05	2.210762858	207.4597246	288.7433666
75544.07769	3.676966403e-05	2.188402461	207.336295	288.657459
75642.91375	3.622293258e-05	2.153855558	207.1432417	288.5230415
75741.54893	3.56849365e-05	2.11989226	206.9505867	288.3888388
75839.98324	3.515552989e-05	2.086502276	206.7583299	288.2548513
75938.21669	3.463456938e-05	2.0536755	206.5664713	288.1210791
76036.24928	3.412191408e-05	2.02140201	206.3750108	287.9875226
76134.08102	3.361742551e-05	1.989672064	206.1839484	287.8541821
76231.71191	3.312096757e-05	1.9584761	205.9932841	287.7210577
76329.14197	3.263240652e-05	1.927804724	205.8030177	287.5881497
76426.37119	3.21516109e-05	1.897648718	205.6131493	287.4554585
76523.39958	3.167845152e-05	1.867999029	205.4236788	287.3229843
76620.22716	3.121280141e-05	1.838846766	205.2346061	287.1907273
76716.85391	3.075453577e-05	1.810183203	205.0459312	287.0586878
76813.27986	3.030353195e-05	1.78199977	204.8576541	286.9268661
76909.50501	2.985966942e-05	1.754288053	204.6697747	286.7952625
77005.52935	2.942282969e-05	1.727039789	204.4822929	286.6638772
77101.35291	2.899289631e-05	1.700246865	204.2952088	286.5327105
77196.97568	2.856975484e-05	1.673901317	204.1085222	286.4017626
77292.39768	2.815329278e-05	1.647995321	203.9222331	286.2710339
77387.61889	2.774339958e-05	1.622521197	203.7363415	286.1405246
77482.63935	2.733996656e-05	1.597471404	203.5508473	286.0102349
77577.45904	2.694288691e-05	1.572838536	203.3657505	285.8801651
77672.07797	2.655205565e-05	1.54861532	203.1810511	285.7503156
77762.78095	2.618240682e-05	1.525725352	203.0040008	285.6257882
77766.49615	2.616736958e-05	1.524794616	202.9967489	285.6206865
77860.7136	2.578872728e-05	1.501369412	202.812844	285.4912781
77954.7303	2.541602906e-05	1.478332822	202.6293362	285.3620907
78048.54627	2.504917692e-05	1.455678084	202.4462256	285.2331246
78142.16151	2.468807455e-05	1.433398558	202.2635121	285.10438
78235.57604	2.433262726e-05	1.411487724	202.0811957	284.9758573
78328.78985	2.3982742e-05	1.389939179	201.8992762	284.8475566
78421.80295	2.363832729e-05	1.368746634	201.7177538	284.7194782
78514.61534	2.329929322e-05	1.347903914	201.5366282	284.5916224
78607.22704	2.296555138e-05	1.327404955	201.3558995	284.4639896
78699.63805	2.263701491e-05	1.307243802	201.1755677	284.3365798
78791.84837	2.231359841e-05	1.287414607	200.9956326	284.2093935
78883.85801	2.199521791e-05	1.267911626	200.8160943	284.0824308
78975.66698	2.168179089e-05	1.248729218	200.6369527	283.9556921
79067.27528	2.137323624e-05	1.229861844	200.4582077	283.8291776
79158.68292	2.10694742e-05	1.211304064	200.2798593	283.7028876
79249.8899	2.077042639e-05	1.193050535	200.1019074	283.5768223
79340.89622	2.047601575e-05	1.175096009	199.9243521	283.4509821
79431.7019	2.018616652e-05	1.157435334	199.7471933	283.3253671
79522.30694	1.990080423e-05	1.140063447	199.5704309	283.1999777
79612.71135	1.961985568e-05	1.122975379	199.3940648	283.0748141
79702.91513	1.93432489e-05	1.106166247	199.2180951	282.9498767
79792.91828	1.907091313e-05	1.089631255	199.0425217	282.8251655
79882.72082	1.880277883e-05	1.073365696	198.8673446	282.700681
79932.8777	1.86545655e-05	1.064380956	198.769506	282.6311311
79972.32274	1.853877761e-05	1.057364943	198.6925636	282.5764234
80061.72405	1.827884227e-05	1.041624453	198.5180741	282.452393
80150.92477	1.80229067e-05	1.026139764	198.3439475	282.32859
80239.92489	1.777090596e-05	1.010906494	198.1702175	282.2050147
80328.72442	1.752277615e-05	0.9959203384	197.9968841	282.0816674
80417.32336	1.72784545e-05	0.9811770687	197.8239472	281.9585483
80505.72173	1.703787925e-05	0.9666725322	197.6514068	281.8356577
80593.91952	1.680098973e-05	0.9524026499	197.4791288	281.7129959
80681.91674	1.656772625e-05	0.938363415	197.3072459	281.5905632
80769.7134	1.633803015e-05	0.9245508921	197.13576	281.4683597
80857.30951	1.611184375e-05	0.9109612155	196.9646709	281.3463859
80944.70506	1.588911034e-05	0.897590588	196.7939786	281.2246418
81031.90006	1.566977416e-05	0.8844352798	196.6236314	281.1031279
81118.89453	1.54537804e-05	0.871491627	196.4533661	280.9818444
81205.68846	1.524107516e-05	0.8587560308	196.2834989	280.8607916
81292.28185	1.503160544e-05	0.8462249559	196.1140299	280.7399696
81378.67473	1.482531913e-05	0.8338949296	195.9449589	280.6193789
81464.86708	1.462216502e-05	0.8217625405	195.7762859	280.4990196
81550.85892	1.442209272e-05	0.8098244376	195.6079269	280.378892
81636.65025	1.422505272e-05	0.7980773289	195.4396576	280.2589964
81722.24108	1.403099631e-05	0.7865179807	195.2717877	280.1393331
81807.63141	1.383987561e-05	0.7751432161	195.1043173	280.0199023
81892.82125	1.365164353e-05	0.7639499144	194.9372462	279.9007043
81977.8106	1.34662538e-05	0.7529350097	194.7705744	279.7817394
81992.12512	1.343526287e-05	0.7510946044	194.742503	279.7616978
82062.59946	1.328366087e-05	0.7420954903	194.6042824	279.6630078
82147.18785	1.310382e-05	0.7314283974	194.4383128	279.5445098
82231.57577	1.292668717e-05	0.7209308241	194.2727428	279.4262457
82315.76322	1.27522191e-05	0.7105999149	194.1075723	279.3082157
82399.75021	1.258037324e-05	0.7004328641	193.9428012	279.1904201
82483.53675	1.241110774e-05	0.6904269157	193.7784295	279.0728592
82567.12283	1.224438144e-05	0.6805793617	193.6144375	278.9555332
82650.50847	1.208015388e-05	0.6708875417	193.4506757	278.8384424
82733.69367	1.191838528e-05	0.6613488421	193.2873139	278.7215871
82816.67843	1.17590365e-05	0.6519606948	193.1243519	278.6049675
82899.46276	1.160206906e-05	0.642720577	192.9617899	278.488584
82982.04667	1.144744512e-05	0.6336260099	192.7996277	278.3724367
83064.43015	1.129512747e-05	0.6246745578	192.6378652	278.2565259
83146.61322	1.114507952e-05	0.6158638281	192.4764462	278.140852
83228.59589	1.099726528e-05	0.6071914695	192.3154216	278.0254151
83310.37814	1.085164937e-05	0.5986551721	192.1547969	277.9102155
83391.96	1.070819696e-05	0.5902526661	191.994572	277.7952536
83473.34146	1.056687385e-05	0.5819817214	191.8347468	277.6805295
83554.52254	1.042764636e-05	0.5738401467	191.6753213	277.5660436
83635.50322	1.02904814e-05	0.5658257889	191.5162576	277.4517961
83716.28353	1.015534641e-05	0.5579365323	191.357571	277.3377872
83796.86347	1.002220936e-05	0.5501702983	191.1992842	277.2240173
83877.24303	9.89103878e-06	0.5425250441	191.0413971	277.1104866
83938.80222	9.791673705e-06	0.5367377594	190.9204824	277.0235089
83957.42224	9.761803684e-06	0.5349987625	190.8839097	276.9971954
84037.40108	9.634473619e-06	0.5275894813	190.7268218	276.8841439
84117.17956	9.509018627e-06	0.5202952623	190.5701122	276.7713324
84196.7577	9.385409246e-06	0.5131142012	190.4137348	276.6587611
84276.13549	9.263616496e-06	0.5060444264	190.2577572	276.5464304
84355.31295	9.143611877e-06	0.499084099	190.1021793	276.4343405
84434.29007	9.025367356e-06	0.4922314118	189.9470011	276.3224916
84513.06685	8.908855363e-06	0.4854845889	189.7922226	276.2108841
84591.64332	8.794048778e-06	0.4788418852	189.6378436	276.0995181
84670.01946	8.680920929e-06	0.4723015855	189.4837992	275.9883941
84748.19529	8.56944558e-06	0.4658620045	189.3301327	275.8775121
84826.17081	8.459596926e-06	0.4595214859	189.176866	275.7668725
84903.94602	8.351349585e-06	0.453278402	189.023999	275.6564756
84981.52093	8.244678592e-06	0.447131153	188.8715317	275.5463215
85058.89554	8.139559388e-06	0.441078167	188.719464	275.4364107
85136.06987	8.035967818e-06	0.4351178988	188.567767	275.3267433
85213.0439	7.933880122e-06	0.42924883	188.4163004	275.2173196
85289.81766	7.833272928e-06	0.4234694682	188.2652342	275.1081398
85366.39114	7.734123244e-06	0.4177783469	188.1145682	274.9992043
85442.76434	7.636408457e-06	0.4121740244	187.9643023	274.8905133
85518.93728	7.540106319e-06	0.406655084	187.8144366	274.782067
85594.90996	7.445194948e-06	0.4012201334	187.6649709	274.6738658
85670.68238	7.351652817e-06	0.3958678038	187.5158235	274.5659098
85746.25454	7.259458749e-06	0.3905967502	187.3669668	274.4581994
85773.89665	7.226009042e-06	0.388685341	187.3125209	274.4187921
85821.62646	7.168591913e-06	0.3854056505	187.2185108	274.3507348
85896.79813	7.079031816e-06	0.3802932052	187.0704555	274.2435162
85971.76956	6.990758299e-06	0.375258137	186.9228007	274.136544
86046.54076	6.899978618e-06	0.370304699	186.8673	274.1067667
86121.11173	6.809146185e-06	0.3654299481	186.8673	274.1067667
86195.48247	6.719748574e-06	0.3606322006	186.8673	274.1067667
86269.65299	6.631760624e-06	0.355910106	186.8673	274.1067667
86343.6233	6.54515765e-06	0.3512623397	186.8673	274.1067667
86417.39339	6.459915438e-06	0.3466876021	186.8673	274.1067667
86490.96328	6.376010235e-06	0.3421846184	186.8673	274.1067667
86564.33296	6.293418739e-06	0.3377521381	186.8673	274.1067667
86637.50245	6.212118088e-06	0.3333889343	186.8673	274.1067667
86710.47174	6.132085855e-06	0.3290938033	186.8673	274.1067667
86783.24085	6.053300035e-06	0.3248655643	186.8673	274.1067667
86855.80977	5.97573904e-06	0.3207030585	186.8673	274.1067667
86928.17851	5.899381689e-06	0.3166051493	186.8673	274.1067667
87000.34707	5.824206755e-06	0.3125707349	186.8673	274.1067832
87072.31546	5.750103602e-06	0.3086014754	186.8673	274.1101909
87144.08369	5.677145471e-06	0.3046934507	186.8673	274.1135891
87215.65176	5.605312665e-06	0.3008456092	186.8673	274.116978
87287.01966	5.534585859e-06	0.2970569187	186.8673	274.1203573
87358.18742	5.464946085e-06	0.2933263666	186.8673	274.1237273
87429.15502	5.396374733e-06	0.2896529588	186.8673	274.1270878
87498.19782	5.330489003e-06	0.2861233361	186.8673	274.1303572
87499.92248	5.328853539e-06	0.2860357201	186.8673	274.1304389
87570.4898	5.262364582e-06	0.2824736933	186.8673	274.1337805
87640.85699	5.19689027e-06	0.2789659389	186.8673	274.1371127
87711.02404	5.132413343e-06	0.275511535	186.8673	274.1404355
87780.99097	5.068916858e-06	0.2721095768	186.8673	274.1437488
87850.75777	5.006384188e-06	0.2687591761	186.8673	274.1470527
87920.32446	4.944799013e-06	0.2654594612	186.8673	274.1503472
87989.69103	4.884145315e-06	0.2622095767	186.8673	274.1536322
88058.85749	4.824465403e-06	0.2590117999	186.8673	274.1569088
88127.82385	4.765694245e-06	0.2558626423	186.8673	274.160176
88196.5901	4.707806447e-06	0.2527607443	186.8673	274.1634339
88265.15626	4.650787183e-06	0.2497053139	186.8673	274.1666823
88333.52232	4.594621901e-06	0.2466955736	186.8673	274.1699212
88401.6883	4.539296313e-06	0.2437307603	186.8673	274.1731507
88469.65419	4.484796393e-06	0.2408101246	186.8673	274.1763708
88537.42001	4.431108373e-06	0.2379329308	186.8673	274.1795814
88604.98574	4.378218734e-06	0.2350984568	186.8673	274.1827826
88672.35141	4.326114204e-06	0.2323059935	186.8673	274.1859743
88739.51701	4.274781754e-06	0.2295548447	186.8673	274.1891566
88806.48254	4.224208591e-06	0.2268443268	186.8673	274.1923295
88873.24801	4.174382154e-06	0.2241737687	186.8673	274.1954929
88939.81343	4.125290109e-06	0.2215425113	186.8673	274.1986469
89006.1788	4.076915173e-06	0.2189500978	186.8673	274.2020845
89072.34413	4.029201109e-06	0.216397523	186.8673	274.208358
89110.26449	4.002107594e-06	0.2149480402	186.8673	274.2119534
89138.3094	3.982187199e-06	0.2138822896	186.8673	274.2146126
89204.07465	3.935861944e-06	0.2114037862	186.8673	274.2208484
89269.63985	3.890214052e-06	0.2089614123	186.8673	274.2270654
89335.00503	3.845232432e-06	0.2065545781	186.8673	274.2332636
89400.17018	3.800906196e-06	0.2041827045	186.8673	274.2394429
89465.1353	3.757224647e-06	0.2018452226	186.8673	274.2456034
89529.90041	3.714177284e-06	0.1995415739	186.8673	274.2517451
89594.4655	3.671753791e-06	0.1972712096	186.8673	274.257868
89658.83059	3.629944038e-06	0.1950335908	186.8673	274.263972
89722.99566	3.588738073e-06	0.1928281882	186.8673	274.2700572
89786.96074	3.548126126e-06	0.1906544819	186.8673	274.2761235
89850.72581	3.508098596e-06	0.1885119614	186.8673	274.2821711
89914.29089	3.468646056e-06	0.1864001248	186.8673	274.2881997
89977.65598	3.429759245e-06	0.1843184795	186.8673	274.2942096
90040.82109	3.391463194e-06	0.1822683791	186.8673	274.3002033
90103.78621	3.353732386e-06	0.1802484555	186.8673	274.3061796
90166.55135	3.316539183e-06	0.1782572261	186.8673	274.3121371
90229.11651	3.279874993e-06	0.1762942335	186.8673	274.3180757
90291.48171	3.243731374e-06	0.1743590285	186.8673	274.3239954
90353.64694	3.208100032e-06	0.1724511698	186.8673	274.3298963
90415.6122	3.172972821e-06	0.1705702236	186.8673	274.3357784
90477.37751	3.138341735e-06	0.1687157639	186.8673	274.3416415
90538.94285	3.104198911e-06	0.166887372	186.8673	274.3474859
90600.30825	3.070536621e-06	0.1650846368	186.8673	274.3533114
90610.92683	3.064748904e-06	0.1647746762	186.8673	274.3543194
90661.4737	3.037347274e-06	0.1633071539	186.8673	274.359118
90722.4392	3.00462341e-06	0.1615545263	186.8673	274.3649057
90783.20477	2.972357699e-06	0.1598263636	186.8673	274.3706746
90843.77039	2.940542939e-06	0.1581222826	186.8673	274.3764247
90904.13608	2.909172053e-06	0.1564419063	186.8673	274.3821558
90964.30185	2.878238087e-06	0.1547848644	186.8673	274.3878682
91024.26768	2.847713918e-06	0.1531516843	186.8673565	274.3953375
91084.0336	2.81757692e-06	0.1515423884	186.8679776	274.4057396
91143.5996	2.787847896e-06	0.1499553012	186.8692786	274.4166082
91202.96568	2.758520752e-06	0.1483900787	186.8712528	274.4279382
91262.13185	2.729589494e-06	0.1468463824	186.8738934	274.4397246
91321.09811	2.701048221e-06	0.1453238797	186.8771936	274.4519627
91379.86447	2.672891132e-06	0.1438222438	186.8811467	274.4646474
91438.43093	2.645112517e-06	0.1423411535	186.8857461	274.477774
91496.7975	2.61770676e-06	0.1408802929	186.8909852	274.4913376
91554.96417	2.590668335e-06	0.1394393516	186.8968572	274.5053333
91612.93095	2.563991804e-06	0.1380180245	186.9033558	274.5197565
91670.69784	2.53767182e-06	0.1366160117	186.9104744	274.5346023
91728.26486	2.511703118e-06	0.1352330183	186.9182065	274.549866
91785.63199	2.486080522e-06	0.1338687544	186.9265457	274.5655428
91842.79925	2.460798936e-06	0.1325229352	186.9354855	274.5816282
91899.76664	2.435853346e-06	0.1311952805	186.9450197	274.5981173
91956.53416	2.411238821e-06	0.1298855149	186.9551417	274.6150056
92000.23652	2.392453555e-06	0.1288861093	186.9633569	274.628318
92013.10181	2.386950507e-06	0.1285933677	186.9658455	274.6322885
92069.46961	2.362983628e-06	0.1273185726	186.9771245	274.6499612
92125.63754	2.339333485e-06	0.126060868	186.9889728	274.6680193
92181.60563	2.315995454e-06	0.1248199965	187.0013839	274.6864582
92237.37386	2.292964984e-06	0.1235957052	187.0143518	274.7052734
92292.94224	2.270237598e-06	0.1223877452	187.0278703	274.7244602
92348.31079	2.247808889e-06	0.121195872	187.0419333	274.7440143
92403.47949	2.225674523e-06	0.120019845	187.0565347	274.7639311
92458.44835	2.20383023e-06	0.1188594277	187.0716685	274.7842063
92513.21738	2.182271814e-06	0.1177143876	187.0873286	274.8048352
92567.78658	2.16099514e-06	0.1165844959	187.103509	274.8258136
92622.15596	2.139996142e-06	0.1154695277	187.1202038	274.847137
92676.32551	2.119270817e-06	0.1143692619	187.137407	274.868801
92730.29524	2.098815228e-06	0.113283481	187.1551127	274.8908014
92784.06515	2.078625496e-06	0.1122119709	187.1733151	274.9131336
92837.63525	2.058697806e-06	0.1111545215	187.1920083	274.9357935
92891.00554	2.039028404e-06	0.1101109257	187.2111864	274.9587767
92944.17602	2.019613593e-06	0.1090809801	187.2308437	274.9820789
92997.1467	2.000449736e-06	0.1080644845	187.2509744	275.0056959
93049.91758	1.981575515e-06	0.1070654008	187.2715728	275.0320321
93102.48867	1.962946573e-06	0.1060795188	187.292633	275.0588031
93154.85995	1.944557023e-06	0.1051064103	187.3141495	275.0858669
93207.03145	1.926403473e-06	0.1041458899	187.3361165	275.1132195
93259.00316	1.908482582e-06	0.1031977752	187.3585284	275.1408565
93278.7735	1.901707828e-06	0.1028393775	187.3671928	275.1514719
93310.77509	1.89079106e-06	0.102261887	187.3813796	275.168774
93362.34724	1.873325673e-06	0.1013380487	187.4046645	275.1969676
93413.7196	1.856083232e-06	0.1004260868	187.4283775	275.2254334
93464.8922	1.839060602e-06	0.09952583047	187.4525131	275.2541671
93515.86502	1.822254695e-06	0.09863711178	187.4770656	275.2831647
93566.63808	1.805662471e-06	0.09775976542	187.5020297	275.3124222
93617.21136	1.789280938e-06	0.09689362877	187.5273999	275.3419354
93667.58489	1.773107149e-06	0.09603854184	187.5531706	275.3717003
93717.75866	1.757138205e-06	0.09519434721	187.5793365	275.4017129
93767.73267	1.74137125e-06	0.09436088999	187.6058922	275.4319691
93817.50693	1.725803474e-06	0.09353801779	187.6328322	275.462465
93867.08144	1.710432109e-06	0.09272558065	187.6601511	275.4931966
93916.45621	1.695254429e-06	0.09192343102	187.6878437	275.5241599
93965.63123	1.680267753e-06	0.09113142371	187.7159045	275.555351
94014.60651	1.66546944e-06	0.09034941585	187.7443284	275.5867659
94063.38205	1.650856889e-06	0.08957726685	187.7731099	275.6184007
94111.95786	1.636427539e-06	0.08881483835	187.8022439	275.6502515
94160.33393	1.622178869e-06	0.08806199422	187.8317251	275.6823143
94208.51028	1.608108397e-06	0.08731860045	187.8615482	275.7145854
94256.4869	1.59421368e-06	0.08658452521	187.8917081	275.7470608
94304.2638	1.58049231e-06	0.08585963871	187.9221995	275.7797367
94351.84098	1.566941917e-06	0.08514381324	187.9530174	275.8126093
94399.21845	1.553560168e-06	0.08443692313	187.9841564	275.8456747
94445.46899	1.540603442e-06	0.08375250852	188.0149891	275.8782724
94446.3962	1.540344766e-06	0.08373884464	188.0156116	275.8789291
94493.37424	1.527293447e-06	0.08304945604	188.0473779	275.9123688
94540.15257	1.514403984e-06	0.08236863748	188.07945	275.9459899
94586.7312	1.501674182e-06	0.08169627102	188.111823	275.9797887
94633.11012	1.489101881e-06	0.08103224054	188.1444917	276.0137613
94679.28934	1.476684953e-06	0.08037643177	188.1774513	276.0479042
94725.26887	1.464421302e-06	0.07972873224	188.2106965	276.0822135
94771.04871	1.452308865e-06	0.07908903121	188.2442225	276.1166855
94816.62885	1.44034561e-06	0.07845721969	188.2780242	276.1513166
94862.00931	1.428529535e-06	0.07783319039	188.3120967	276.186103
94907.19008	1.416858669e-06	0.07721683769	188.3464351	276.2210411
94952.17117	1.405331072e-06	0.07660805763	188.3810344	276.2561271
94996.95258	1.39394483e-06	0.07600674784	188.4158896	276.2913576
95041.53431	1.382754101e-06	0.07541697344	188.4509959	276.3287612
95085.91637	1.371703904e-06	0.0748346882	188.4863485	276.3664419
95130.09875	1.360788292e-06	0.07425948813	188.5219424	276.4042468
95174.08147	1.350005488e-06	0.07369127877	188.5577728	276.4421725
95217.86452	1.339353745e-06	0.07312996712	188.5938349	276.4802152
95261.44791	1.328831338e-06	0.07257546161	188.6301239	276.5183714
95304.83164	1.318436573e-06	0.07202767207	188.6666349	276.5566376
95348.01571	1.308167776e-06	0.07148650972	188.7033632	276.5950102
95391.00013	1.298023302e-06	0.07095188714	188.740304	276.6334856
95433.78489	1.288001529e-06	0.07042371825	188.7774526	276.6720604
95476.37	1.278100858e-06	0.06990191827	188.8148042	276.710731
95500.9437	1.272421223e-06	0.06960257519	188.836529	276.7331711
95518.75547	1.268319717e-06	0.06938640373	188.8523541	276.7494939
95560.94129	1.258656554e-06	0.06887709243	188.8900977	276.7883456
95602.92747	1.249109843e-06	0.06837390342	188.9280302	276.8272826
95644.71401	1.239678078e-06	0.06787675699	188.966147	276.8663016
95686.30091	1.230359777e-06	0.06738557462	189.0044433	276.9053989
95727.68818	1.221153481e-06	0.066900279	189.0429147	276.9445713
95768.87582	1.21205775e-06	0.06642079399	189.0815564	276.9838152
95809.86382	1.203071166e-06	0.0659470446	189.1203638	277.0231272
95850.6522	1.194192334e-06	0.06547895698	189.1593323	277.0625039
95891.24096	1.185419878e-06	0.06501645839	189.1984575	277.101942
95931.6301	1.176752443e-06	0.06455947719	189.2377346	277.1414379
95971.81961	1.168188692e-06	0.06410794282	189.2771592	277.1809885
96011.80951	1.159727311e-06	0.06366178578	189.3167267	277.2205902
96051.59979	1.151367004e-06	0.06322093763	189.3564326	277.2602398
96091.19047	1.143106492e-06	0.06278533095	189.3962724	277.2999339
96130.58153	1.134944518e-06	0.06235489932	189.4362416	277.3396692
96169.77299	1.126879842e-06	0.06192957734	189.4763358	277.3794424
96208.76484	1.118911242e-06	0.06150930057	189.5165504	277.4192502
96247.55709	1.111037514e-06	0.06109400555	189.5568811	277.4590892
96286.14974	1.103257474e-06	0.06068362976	189.5973234	277.4989562
96324.54279	1.095569951e-06	0.06027811163	189.6378728	277.5388479
96362.73625	1.087973794e-06	0.05987739048	189.6785251	277.5787611
96400.73011	1.080467869e-06	0.05948140656	189.7192757	277.6186925
96438.52439	1.073051058e-06	0.059090101	189.7601204	277.6586389
96445.62076	1.071663955e-06	0.05901691584	189.7678238	277.6661644
96476.11908	1.06572226e-06	0.05870341582	189.8010547	277.698597
96513.51418	1.058480387e-06	0.05832129387	189.8420744	277.7385638
96550.7097	1.051324372e-06	0.0579436789	189.8831751	277.7785358
96587.70563	1.044253159e-06	0.05757051544	189.9243524	277.81851
96624.50199	1.037265711e-06	0.05720174889	189.9656022	277.8584832
96661.09877	1.030361003e-06	0.05683732542	190.0069201	277.8984522
96697.49598	1.023538026e-06	0.05647719203	190.0483018	277.9384139
